antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Irrigation_Used_True', 'Temperature_Celsius_High', 'Yield_tons_per_hectare_Low'})","frozenset({'Rainfall_mm_Low', 'Fertilizer_Used_False'})",0.01591,0.11187,0.01391,0.8742928975487115,7.815257866708783,1.0,0.0121301483,7.065074150000002,0.886143715456113,0.12215684552559937,0.8584586688308148,0.49931682510402414
"frozenset({'Irrigation_Used_False', 'Yield_tons_per_hectare_Medium', 'Temperature_Celsius_High', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_True'}),0.01262,0.49901,0.01247,0.9881141045958797,1.9801489040217224,1.0,0.0061724938000000005,42.14995866666708,0.5013140573410946,0.024981969709111304,0.9762751843267922,0.5065517918823169
"frozenset({'Yield_tons_per_hectare_Medium', 'Irrigation_Used_True', 'Temperature_Celsius_High', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_True'}),0.0314,0.49901,0.02304,0.7337579617834395,1.4704273697590018,1.0,0.007371086000000002,1.8817088516746416,0.33029693128111604,0.04541064706230167,0.46856815861282564,0.3899646905969361
"frozenset({'Yield_tons_per_hectare_Medium', 'Fertilizer_Used_True', 'Temperature_Celsius_High', 'Rainfall_mm_Low'})",frozenset({'Irrigation_Used_True'}),0.03551,0.50019,0.02304,0.6488313151225007,1.2971697057568137,1.0,0.0052782531000000014,1.4232761106655973,0.2375253723254432,0.044942066866929344,0.29739564058842494,0.34744690568696257
"frozenset({'Fertilizer_Used_True', 'Irrigation_Used_True', 'Temperature_Celsius_High', 'Rainfall_mm_Low'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02328,0.73156,0.02304,0.9896907216494847,1.3528496933258853,1.0,0.006009283200000003,26.038680000000372,0.26703618573729776,0.03148401202514348,0.9615955954756544,0.5105925312550557
"frozenset({'Rainfall_mm_Low', 'Weather_Condition_Cloudy', 'Irrigation_Used_False', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.0189,0.18082,0.01866,0.9873015873015872,5.460134870598314,1.0,0.015242502,64.51042499999967,0.8325902974579685,0.10305975919584667,0.9844986294850793,0.5452490681779477
"frozenset({'Rainfall_mm_Low', 'Weather_Condition_Cloudy', 'Yield_tons_per_hectare_Low', 'Fertilizer_Used_False'})",frozenset({'Irrigation_Used_False'}),0.03058,0.4998,0.01866,0.6102027468933944,1.2208938513273195,1.0,0.0033761159999999985,1.2832312080536912,0.1866352811748543,0.036465254436019695,0.2207172069040271,0.3237688404334919
"frozenset({'Weather_Condition_Cloudy', 'Irrigation_Used_False', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_False'}),0.02708,0.50098,0.01866,0.689069423929099,1.3754429796181464,1.0,0.0050934616,1.6049241805225654,0.2805590393207105,0.03663133097762073,0.37691760636667665,0.36315820990857917
"frozenset({'Rainfall_mm_Low', 'Weather_Condition_Cloudy', 'Irrigation_Used_True', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01832,0.18082,0.01192,0.6506550218340612,3.598357603329616,1.0,0.0086073776,2.3449027500000006,0.7355710987710973,0.06366841149449845,0.5735430819039298,0.35828846656352986
"frozenset({'Weather_Condition_Cloudy', 'Irrigation_Used_True', 'Yield_tons_per_hectare_Low', 'Fertilizer_Used_False'})",frozenset({'Rainfall_mm_Low'}),0.01378,0.22359,0.01192,0.865021770682148,3.8687855927463124,1.0,0.008838929799999999,5.752112795698925,0.7518818888035518,0.05287203371035706,0.8261508361331615,0.45916681807509613
"frozenset({'Weather_Condition_Cloudy', 'Irrigation_Used_True', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_False'}),0.01228,0.50098,0.01192,0.970684039087948,1.937570440113274,1.0,0.005767965600000001,17.022126666666725,0.4899057744539183,0.023776279570750392,0.9412529339263916,0.49723870204626947
"frozenset({'Weather_Condition_Cloudy', 'Irrigation_Used_True', 'Yield_tons_per_hectare_Low'})","frozenset({'Rainfall_mm_Low', 'Fertilizer_Used_False'})",0.01414,0.11187,0.01192,0.842998585572843,7.535519670803996,1.0,0.0103381582,5.656828018018018,0.8797345982256217,0.10447892015075816,0.8232224849659882,0.47477541685900576
"frozenset({'Weather_Condition_Cloudy', 'Yield_tons_per_hectare_Medium', 'Irrigation_Used_True', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_True'}),0.02469,0.49901,0.01829,0.7407857432158769,1.4845108178510988,1.0,0.005969443100000001,1.9327254843750001,0.3346396784840793,0.03618844106764805,0.4825959464577673,0.38871915765431025
"frozenset({'Weather_Condition_Cloudy', 'Yield_tons_per_hectare_Medium', 'Fertilizer_Used_True', 'Rainfall_mm_Low'})",frozenset({'Irrigation_Used_True'}),0.02775,0.50019,0.01829,0.6590990990990991,1.3176974731583981,1.0,0.0044097275,1.46614455602537,0.24798196424255878,0.03588737368782498,0.3179390150239073,0.34783260198962235
"frozenset({'Fertilizer_Used_True', 'Weather_Condition_Cloudy', 'Irrigation_Used_True', 'Rainfall_mm_Low'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01865,0.73156,0.01829,0.9806970509383378,1.340555868197192,1.0,0.0046464060000000005,13.90668333333334,0.25886868835326127,0.024989069843698766,0.9280921283651387,0.5028492089401078
"frozenset({'Rainfall_mm_Low', 'Weather_Condition_Rainy', 'Irrigation_Used_False', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01878,0.18082,0.01853,0.9866879659211928,5.456741322426683,1.0,0.0151342004,61.536801600000146,0.8323723961248589,0.10233611310542884,0.9837495616606763,0.5445827839781829
"frozenset({'Rainfall_mm_Low', 'Irrigation_Used_False', 'Yield_tons_per_hectare_Low', 'Weather_Condition_Rainy'})",frozenset({'Fertilizer_Used_False'}),0.02676,0.50098,0.01853,0.6924514200298955,1.3821937403287465,1.0,0.0051237752000000015,1.6225729283110577,0.28411534985993125,0.03638970169478212,0.38369488202856694,0.36471946226054636
"frozenset({'Weather_Condition_Rainy', 'Irrigation_Used_True', 'Yield_tons_per_hectare_Low', 'Fertilizer_Used_False'})",frozenset({'Rainfall_mm_Low'}),0.01425,0.22359,0.01247,0.8750877192982456,3.9138052654333624,1.0,0.0092838425,6.215641853932583,0.7552565924894867,0.055331233083374,0.8391155694777831,0.4654297221653355
"frozenset({'Rainfall_mm_Low', 'Weather_Condition_Rainy', 'Irrigation_Used_True', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01872,0.18082,0.01247,0.6661324786324786,3.6839535373989523,1.0,0.009085049599999999,2.4536079359999996,0.7424511800765992,0.06665953920992143,0.5924369230602292,0.3675480444262935
"frozenset({'Rainfall_mm_Low', 'Irrigation_Used_True', 'Yield_tons_per_hectare_Low', 'Weather_Condition_Rainy'})",frozenset({'Fertilizer_Used_False'}),0.01273,0.50098,0.01247,0.9795758051846033,1.9553191847670632,1.0,0.0060925246,24.43278692307692,0.4948742967097048,0.02487830181150746,0.9590713902941832,0.502233509203344
"frozenset({'Irrigation_Used_True', 'Yield_tons_per_hectare_Low', 'Weather_Condition_Rainy'})","frozenset({'Rainfall_mm_Low', 'Fertilizer_Used_False'})",0.01451,0.11187,0.01247,0.8594073053066851,7.682196346712122,1.0,0.0108467663,6.3170423039215695,0.8826359408456967,0.10947239048371522,0.8416980681957428,0.485437987148739
"frozenset({'Rainfall_mm_Low', 'Yield_tons_per_hectare_Medium', 'Irrigation_Used_True', 'Weather_Condition_Rainy'})",frozenset({'Fertilizer_Used_True'}),0.02536,0.49901,0.01911,0.7535488958990536,1.5100877655739435,1.0,0.006455106399999999,2.032817024,0.34657600151672685,0.03782211138819617,0.5080718096150693,0.3959223608170044
"frozenset({'Rainfall_mm_Low', 'Yield_tons_per_hectare_Medium', 'Fertilizer_Used_True', 'Weather_Condition_Rainy'})",frozenset({'Irrigation_Used_True'}),0.02899,0.50019,0.01911,0.6591928251121076,1.317884853979703,1.0,0.004609491899999998,1.4665477631578947,0.2484097664771101,0.03746544591918756,0.3181265383087726,0.3486991535144896
"frozenset({'Fertilizer_Used_True', 'Rainfall_mm_Low', 'Irrigation_Used_True', 'Weather_Condition_Rainy'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.01937,0.73156,0.01911,0.9865771812080537,1.3485936645087946,1.0,0.004939682799999999,19.99878000000003,0.2635925912128819,0.026112978601295397,0.9499969498139387,0.5063497202447945
"frozenset({'Rainfall_mm_Low', 'Irrigation_Used_False', 'Weather_Condition_Sunny', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01842,0.18082,0.01821,0.9885993485342021,5.4673119595962945,1.0,0.0148792956,71.85378857142923,0.8324280864730981,0.1005910622548749,0.986082849354479,0.5446536174149829
"frozenset({'Irrigation_Used_False', 'Weather_Condition_Sunny', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_False'}),0.02667,0.50098,0.01821,0.6827896512935884,1.36290800290149,1.0,0.004848863400000002,1.57315170212766,0.2735708969416988,0.03574513190954774,0.36433339604342185,0.3595692038654856
"frozenset({'Rainfall_mm_Low', 'Weather_Condition_Sunny', 'Irrigation_Used_True', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.01873,0.18082,0.01228,0.6556326748531767,3.6258858248710135,1.0,0.008893241399999998,2.3787971162790695,0.7380286014378296,0.06557377049180328,0.5796194668487715,0.3617727581765054
"frozenset({'Weather_Condition_Sunny', 'Irrigation_Used_True', 'Yield_tons_per_hectare_Low', 'Fertilizer_Used_False'})",frozenset({'Rainfall_mm_Low'}),0.01399,0.22359,0.01228,0.8777698355968548,3.9258009553059385,1.0,0.0091519759,6.352032690058477,0.7558492413093708,0.054505104305370616,0.8425700797218671,0.46634589548079247
"frozenset({'Weather_Condition_Sunny', 'Irrigation_Used_True', 'Yield_tons_per_hectare_Low', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_False'}),0.01267,0.50098,0.01228,0.96921862667719,1.9346453484713764,1.0,0.005932583399999999,16.211752307692226,0.4893089416852894,0.024492889482817082,0.938316353407058,0.4968652916211612
"frozenset({'Irrigation_Used_True', 'Yield_tons_per_hectare_Low', 'Weather_Condition_Sunny'})","frozenset({'Rainfall_mm_Low', 'Fertilizer_Used_False'})",0.01438,0.11187,0.01228,0.8539638386648122,7.633537486947459,1.0,0.010671309399999999,6.081575904761902,0.8816776615813574,0.10774765289111168,0.8355689354765768,0.4818670538635583
"frozenset({'Weather_Condition_Sunny', 'Yield_tons_per_hectare_Medium', 'Irrigation_Used_True', 'Rainfall_mm_Low'})",frozenset({'Fertilizer_Used_True'}),0.02566,0.49901,0.01921,0.7486360093530788,1.5002424988538883,1.0,0.006405403400000002,1.9930857984496135,0.342222523123997,0.03800498555770981,0.4982654531090018,0.3935661159368348
"frozenset({'Weather_Condition_Sunny', 'Yield_tons_per_hectare_Medium', 'Fertilizer_Used_True', 'Rainfall_mm_Low'})",frozenset({'Irrigation_Used_True'}),0.02886,0.50019,0.01921,0.6656271656271656,1.3307486467685592,1.0,0.0047745166000000006,1.494768559585492,0.2559294128067523,0.03767848736858622,0.33100011129662393,0.3520162857864531
"frozenset({'Fertilizer_Used_True', 'Weather_Condition_Sunny', 'Irrigation_Used_True', 'Rainfall_mm_Low'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.0196,0.73156,0.01921,0.9801020408163267,1.3397425239438006,1.0,0.004871424000000003,13.490830769230872,0.2586576121550321,0.02624496208757429,0.9258755804512244,0.5031804971428125
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Cloudy', 'Rainfall_mm_Medium', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02278,0.73156,0.01384,0.607550482879719,0.8304861978234445,1.0,-0.002824936800000002,0.6840115436241611,-0.1727825852982793,0.018690074274139094,-0.4619636310545409,0.3132344792330685
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Cloudy', 'Rainfall_mm_Medium', 'Yield_tons_per_hectare_Medium'})",frozenset({'Fertilizer_Used_True'}),0.03488,0.49901,0.02104,0.6032110091743119,1.2088154729851344,1.0,0.003634531199999999,1.2626106358381504,0.17898694289518005,0.041025641025641026,0.20799019775706482,0.3226872464360167
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Cloudy', 'Rainfall_mm_Medium', 'Fertilizer_Used_True'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02156,0.73156,0.02104,0.9758812615955473,1.333972964070681,1.0,0.0052675664,11.129935384615395,0.25587631308190906,0.028740028412195386,0.9101522187287563,0.5023208593504556
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Cloudy', 'Rainfall_mm_Medium', 'Irrigation_Used_False'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02201,0.73156,0.01373,0.6238073602907769,0.8527084043561388,1.0,-0.002371635599999998,0.7135705797101449,-0.15010885545215857,0.01855806660899654,-0.4014030685040348,0.32128773613532774
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Cloudy', 'Rainfall_mm_Medium', 'Yield_tons_per_hectare_Medium'})",frozenset({'Irrigation_Used_True'}),0.03488,0.50019,0.02115,0.6063646788990825,1.2122686956938014,1.0,0.0037033727999999967,1.2697285360524397,0.18142859830313962,0.041154265255292644,0.21243008122903204,0.3243243055024412
"frozenset({'Temperature_Celsius_Medium', 'Weather_Condition_Cloudy', 'Rainfall_mm_Medium', 'Irrigation_Used_True'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02233,0.73156,0.02115,0.9471562919838782,1.2947076001748021,1.0,0.004814265200000001,5.079885762711864,0.23282378732220513,0.028864262903622023,0.8031451794958955,0.48803355634789075
"frozenset({'Temperature_Celsius_Medium', 'Yield_tons_per_hectare_Medium', 'Rainfall_mm_Medium', 'Weather_Condition_Rainy'})",frozenset({'Fertilizer_Used_True'}),0.03477,0.49901,0.02144,0.6166235260281852,1.235693725633124,1.0,0.004089422299999999,1.3067833683420855,0.19760883976922364,0.04184721083655385,0.23476222285511714,0.3297942984342244
"frozenset({'Temperature_Celsius_Medium', 'Rainfall_mm_Medium', 'Fertilizer_Used_True', 'Weather_Condition_Rainy'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02194,0.73156,0.02144,0.9772105742935278,1.3357900572660175,1.0,0.005389573599999999,11.779147199999976,0.2570183482318485,0.02928721689479005,0.9151042106002375,0.5032589040749721
"frozenset({'Temperature_Celsius_Medium', 'Rainfall_mm_Medium', 'Irrigation_Used_False', 'Weather_Condition_Rainy'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02265,0.73156,0.01421,0.6273730684326712,0.8575825201387052,1.0,-0.002359833999999998,0.720398815165877,-0.14523863046954602,0.019202702702702704,-0.3881199954080198,0.3233986562569064
"frozenset({'Temperature_Celsius_Medium', 'Rainfall_mm_Medium', 'Irrigation_Used_True', 'Weather_Condition_Rainy'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02166,0.73156,0.02056,0.9492151431209602,1.2975219300138885,1.0,0.004714410400000001,5.28582763636363,0.23437671640893507,0.028062129773701306,0.8108148678325147,0.48865973406253055
"frozenset({'Temperature_Celsius_Medium', 'Yield_tons_per_hectare_Medium', 'Rainfall_mm_Medium', 'Weather_Condition_Sunny'})",frozenset({'Fertilizer_Used_True'}),0.03469,0.49901,0.02183,0.6292879792447391,1.2610728827974171,1.0,0.0045193431,1.351426368584759,0.21446418303158274,0.04264754722878855,0.26004107715670793,0.33651729877449077
"frozenset({'Temperature_Celsius_Medium', 'Rainfall_mm_Medium', 'Fertilizer_Used_True', 'Weather_Condition_Sunny'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02237,0.73156,0.02183,0.9758605274921769,1.3339446217564888,1.0,0.005465002799999997,11.120375555555494,0.25607202332860374,0.029818330829121702,0.9100749794821074,0.5028504343404347
"frozenset({'Temperature_Celsius_Medium', 'Rainfall_mm_Medium', 'Weather_Condition_Sunny', 'Irrigation_Used_False'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02304,0.73156,0.01427,0.6193576388888888,0.8466258938281055,1.0,-0.002585142400000002,0.7052289167616875,-0.15642538040556986,0.019275188091796902,-0.41797929187569344,0.3194319497413442
"frozenset({'Temperature_Celsius_Medium', 'Rainfall_mm_Medium', 'Irrigation_Used_True', 'Weather_Condition_Sunny'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02145,0.73156,0.02042,0.951981351981352,1.301303176747433,1.0,0.004728038,5.590328155339812,0.2366149599406786,0.027873708349827327,0.8211196244276264,0.48994715256129223
"frozenset({'Temperature_Celsius_Medium', 'Rainfall_mm_Medium', 'Irrigation_Used_False', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Low'}),0.03435,0.18082,0.02413,0.7024745269286754,3.884938208874435,1.0,0.017918833,2.753310469667319,0.7690111826958469,0.12630862646566166,0.6368008580881801,0.4179610772017561
"frozenset({'Temperature_Celsius_Medium', 'Rainfall_mm_Medium', 'Yield_tons_per_hectare_Low', 'Fertilizer_Used_False'})",frozenset({'Irrigation_Used_False'}),0.02724,0.4998,0.02413,0.8858296622613803,1.772368271831493,1.0,0.010515447999999998,4.381172990353695,0.44798632187961274,0.04798075202322482,0.7717506242730513,0.4670544869930351
"frozenset({'Temperature_Celsius_Medium', 'Rainfall_mm_Medium', 'Irrigation_Used_False', 'Yield_tons_per_hectare_Low'})",frozenset({'Fertilizer_Used_False'}),0.02549,0.50098,0.02413,0.9466457434287956,1.8895878945842062,1.0,0.0113600198,9.352955735294115,0.48309825236407394,0.04803519528606123,0.8930819274353645,0.4974056694308735
"frozenset({'Temperature_Celsius_Medium', 'Rainfall_mm_Medium', 'Yield_tons_per_hectare_Low'})","frozenset({'Irrigation_Used_False', 'Fertilizer_Used_False'})",0.0286,0.25236,0.02413,0.8437062937062937,3.343264755532944,1.0,0.016912504,4.783557941834451,0.7215268404508179,0.0939531986138691,0.7909505827755251,0.4696618328572679
"frozenset({'Temperature_Celsius_Medium', 'Yield_tons_per_hectare_Medium', 'Rainfall_mm_Medium', 'Fertilizer_Used_False'})",frozenset({'Irrigation_Used_True'}),0.04003,0.50019,0.02981,0.7446914813889582,1.4888172122372663,1.0,0.009787394299999998,1.9576706751467707,0.34201680663752987,0.058404028134245015,0.48918885454264266,0.402144417197408
"frozenset({'Temperature_Celsius_Medium', 'Rainfall_mm_Medium', 'Irrigation_Used_True', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.03292,0.73156,0.02981,0.905528554070474,1.2378049019499069,1.0,0.005727044800000001,2.8414935048231533,0.19865806572424602,0.04057604094355289,0.6480723963286915,0.47313854572133246
"frozenset({'Temperature_Celsius_Medium', 'Yield_tons_per_hectare_Medium', 'Rainfall_mm_Medium', 'Irrigation_Used_False'})",frozenset({'Fertilizer_Used_True'}),0.04221,0.49901,0.03199,0.75787728026534,1.5187617087139336,1.0,0.010926787899999998,2.0691573287671234,0.356621871333403,0.06282033658661114,0.5167114718164832,0.4109921059950775
"frozenset({'Temperature_Celsius_Medium', 'Rainfall_mm_Medium', 'Fertilizer_Used_True', 'Irrigation_Used_False'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.03335,0.73156,0.03199,0.9592203898050975,1.3111985207024681,1.0,0.007592473999999998,6.582701470588242,0.24552731695188648,0.0436473284942422,0.8480866853117922,0.5014744302352624
"frozenset({'Fertilizer_Used_True', 'Temperature_Celsius_Medium', 'Rainfall_mm_Medium', 'Irrigation_Used_True'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.03252,0.73156,0.03232,0.9938499384993851,1.3585351010161641,1.0,0.008529668800000001,43.64834400000059,0.27278395398559163,0.044167486607630924,0.9770896233772354,0.5190147499922154
